CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08102005_14_20200125,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,25,25/01/2020,4,V,3,V,3,V,4,V,3,V,2,V,4,V,3,V,2,V,5,V,5,V,6,V,12,V,20,V,31,V,42,V,39,V,42,V,21,V,6,V,4,V,4,V,3,V,3,V,"(41.5784, 1.6230061)"
08074005_10_20200125,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,10,PM10,µg/m3,08074005_10_47,2020,1,25,25/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
17013001_14_20200125,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,14,O3,µg/m3,17013001_14_6,2020,1,25,25/01/2020,70,V,52,V,67,V,68,V,57,V,53,V,47,V,44,V,43,V,47,V,49,V,50,V,57,V,63,V,66,V,68,V,68,V,70,V,71,V,70,V,70,V,72,V,73,V,69,V,"(41.95867, 3.2129009)"
08251003_8_20200125,8251003,8,251,3,Sta. Margarida i els Monjos (La Ràpita),Santa Margarida i els Monjos,41.308426,1.6472995,155,industrial,rural,8,NO2,µg/m3,08251003_8_8,2020,1,25,25/01/2020,51,V,40,V,38,V,35,V,33,V,31,V,51,V,33,V,31,V,26,V,26,V,24,V,22,V,16,V,19,V,17,V,19,V,20,V,30,V,35,V,41,V,41,V,37,V,34,V,"(41.308426, 1.6472995)"
25196001_10_20200125,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,10,PM10,µg/m3,25196001_10_47,2020,1,25,25/01/2020,16,V,11,V,17,V,14,V,17,V,39,V,50,V,53,V,51,V,61,V,41,V,43,V,46,V,48,V,52,V,53,V,47,V,44,V,35,V,38,V,37,V,30,V,22,V,27,V,"(42.05132, 0.7295987)"
08305006_14_20200125,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,25,25/01/2020,22,V,6,V,4,V,1,V,2,V,2,V,5,V,5,V,9,V,14,V,15,V,11,V,29,V,42,V,48,V,49,V,37,V,35,V,25,V,17,V,11,V,12,V,9,V,16,V,"(41.346813, 1.6865987)"
08125002_8_20200125,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,1,25,25/01/2020,29,V,26,V,24,V,27,V,24,V,23,V,22,V,34,V,21,V,32,V,36,V,44,V,41,V,47,V,42,V,42,V,28,V,29,V,40,V,45,V,56,V,53,V,42,V,28,V,"(41.48197, 2.1882975)"
08307012_14_20200125,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,25,25/01/2020,7,V,8,V,15,V,12,V,11,V,11,V,11,V,11,V,11,V,6,V,11,V,15,V,24,V,27,V,26,V,28,V,19,V,16,V,5,V,4,V,8,V,14,V,13,V,9,V,"(41.218987, 1.7211995)"
08019050_14_20200125,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,25,25/01/2020,2,V,2,V,2,V,2,V,1,V,3,V,7,V,6,V,2,V,5,V,8,V,11,V,11,V,25,V,46,V,58,V,57,V,51,V,45,V,40,V,35,V,42,V,15,V,5,V,"(41.386406, 2.1873982)"
08019043_14_20200125,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,14,O3,µg/m3,08019043_14_6,2020,1,25,25/01/2020,2,V,1,V,6,V,3,V,7,V,5,V,7,V,4,V,3,V,7,V,14,V,21,V,27,V,30,V,31,V,47,V,44,V,43,V,30,V,16,V,17,V,14,V,18,V,17,V,"(41.385315, 2.1537998)"
08279011_14_20200125,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,14,O3,µg/m3,08279011_14_6,2020,1,25,25/01/2020,1,V,1,V,2,V,8,V,8,V,5,V,2,V,5,V,1,V,1,V,1,V,11,V,27,V,44,V,34,V,39,V,32,V,18,V,1,V,1,V,4,V,4,V,2,V,2,V,"(41.556114, 2.0073977)"
08022006_10_20200125,8022006,8,22,6,Berga,Berga,42.0979,1.8482014,661,background,suburban,10,PM10,µg/m3,08022006_10_47,2020,1,25,25/01/2020,15,V,13,V,12,V,12,V,11,V,13,V,12,V,11,V,13,V,16,V,17,V,18,V,20,V,23,V,25,V,20,V,21,V,27,V,32,V,29,V,26,V,20,V,18,V,17,V,"(42.0979, 1.8482014)"
43171001_14_20200125,43171001,43,171,1,Vila-seca,Vila-seca,41.111958,1.1519431,41,background,suburban,14,O3,µg/m3,43171001_14_6,2020,1,25,25/01/2020,12,V,17,V,13,V,14,V,19,V,19,V,17,V,11,V,11,V,11,V,23,V,29,V,40,V,49,V,56,V,62,V,61,V,37,V,20,V,3,V,3,V,3,V,6,V,11,V,"(41.111958, 1.1519431)"
43047001_14_20200125,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,14,O3,µg/m3,43047001_14_6,2020,1,25,25/01/2020,7,V,8,V,3,V,6,V,9,V,7,V,9,V,17,V,11,V,16,V,31,V,36,V,51,V,59,V,61,V,64,V,59,V,36,V,9,V,17,V,15,V,16,V,15,V,10,V,"(41.15493, 1.2177014)"
08169009_14_20200125,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,1,25,25/01/2020,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,4,V,7,V,8,V,9,V,16,V,18,V,51,V,57,V,51,V,42,V,2,V,2,V,2,V,2,V,2,V,"(41.321774, 2.0821)"
25196001_14_20200125,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,14,O3,µg/m3,25196001_14_6,2020,1,25,25/01/2020,93,V,96,V,96,V,97,V,94,V,89,V,87,V,90,V,92,V,91,V,93,V,90,V,92,V,91,V,86,V,82,V,78,V,79,V,92,V,95,V,93,V,94,V,94,V,93,V,"(42.05132, 0.7295987)"
08121013_10_20200125,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,10,PM10,µg/m3,08121013_10_47,2020,1,25,25/01/2020,73,V,72,V,61,V,64,V,63,V,72,V,101,V,100,V,108,V,126,V,128,V,101,V,75,V,76,V,83,V,91,V,92,V,85,V,73,V,63,V,62,V,57,V,43,V,43,V,"(41.547176, 2.4432983)"
08125013_10_20200125,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,1,25,25/01/2020,56,V,61,V,57,V,52,V,54,V,50,V,48,V,46,V,47,V,52,V,58,V,57,V,62,V,79,V,81,V,79,V,77,V,70,V,67,V,69,V,62,V,70,V,70,V,59,V,"(41.469826, 2.1758358)"
08194008_10_20200125,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,25,25/01/2020,71,V,67,V,66,V,63,V,60,V,57,V,56,V,55,V,54,V,58,V,60,V,65,V,71,V,76,V,80,V,88,V,98,V,96,V,98,V,89,V,78,V,69,V,67,V,72,V,"(41.425594, 2.2221997)"
43013002_8_20200125,43013002,43,13,2,L'Ametlla de Mar,"Ametlla de Mar, l'",40.90248,0.8097212,34,background,rural,8,NO2,µg/m3,43013002_8_8,2020,1,25,25/01/2020,5,V,3,V,3,V,4,V,9,V,7,V,6,V,11,V,11,V,10,V,13,V,15,V,16,V,15,V,13,V,12,V,12,V,11,V,11,V,15,V,14,V,17,V,11,V,9,V,"(40.90248, 0.8097212)"
08279011_10_20200125,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,10,PM10,µg/m3,08279011_10_47,2020,1,25,25/01/2020,66,V,64,V,62,V,51,V,51,V,53,V,53,V,55,V,60,V,67,V,68,V,80,V,96,V,81,V,81,V,80,V,77,V,84,V,100,V,113,V,105,V,92,V,85,V,58,V,"(41.556114, 2.0073977)"
08019054_14_20200125,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,25,25/01/2020,5,V,7,V,15,V,6,V,7,V,9,V,10,V,9,V,7,V,9,V,20,V,28,V,34,V,45,V,48,V,55,V,63,V,55,V,51,V,29,V,33,V,34,V,35,V,28,V,"(41.42611, 2.1480017)"
25196001_10_20200126,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,10,PM10,µg/m3,25196001_10_47,2020,1,26,26/01/2020,32,V,31,V,19,V,12,V,5,V,4,V,3,V,3,V,4,V,5,V,5,V,4,V,4,V,4,V,3,V,5,V,3,V,5,V,4,V,6,V,6,V,5,V,4,V,5,V,"(42.05132, 0.7295987)"
25119002_8_20200126,25119002,25,119,2,Juneda (Pla del Molí),Juneda,41.544083,0.8299007,255,background,rural,8,NO2,µg/m3,25119002_8_8,2020,1,26,26/01/2020,6,V,5,V,6,V,4,V,3,V,3,V,3,V,4,V,6,V,4,V,3,V,3,V,3,V,3,V,2,V,2,V,2,V,3,V,7,V,8,V,11,V,10,V,14,V,6,V,"(41.544083, 0.8299007)"
08121013_10_20200126,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,10,PM10,µg/m3,08121013_10_47,2020,1,26,26/01/2020,39,V,38,V,35,V,33,V,36,V,30,V,32,V,31,V,33,V,27,V,26,V,45,V,44,V,38,V,36,V,42,V,42,V,28,V,25,V,26,V,24,V,22,V,18,V,14,V,"(41.547176, 2.4432983)"
43148022_8_20200126,43148022,43,148,22,Tarragona (Universitat Laboral),Tarragona,41.103706,1.2007992,5,industrial,suburban,8,NO2,µg/m3,43148022_8_8,2020,1,26,26/01/2020,22,V,18,V,21,V,15,V,11,V,11,V,17,V,15,V,24,V,22,V,13,V,7,V,6,V,6,V,4,V,4,V,5,V,8,V,18,V,33,V,41,V,34,V,33,V,29,V,"(41.103706, 1.2007992)"
08096014_10_20200126,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,10,PM10,µg/m3,08096014_10_47,2020,1,26,26/01/2020,51,V,46,V,42,V,42,V,41,V,37,V,35,V,39,V,29,V,33,V,34,V,35,V,36,V,39,V,35,V,44,V,46,V,20,V,26,V,28,V,31,V,33,V,37,V,36,V,"(41.598682, 2.2870984)"
08270005_8_20200126,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,1,26,26/01/2020,8,V,11,V,9,V,6,V,3,V,2,V,1,V,2,V,2,V,4,V,5,V,5,V,5,V,3,V,2,V,2,V,2,V,2,V,3,V,3,V,4,V,7,V,7,V,7,V,"(41.240814, 1.856664)"
43014001_8_20200126,43014001,43,14,1,Amposta,Amposta,40.706703,0.5817011,8,background,suburban,8,NO2,µg/m3,43014001_8_8,2020,1,26,26/01/2020,24,V,17,V,13,V,14,V,9,V,8,V,9,V,13,V,13,V,15,V,15,V,8,V,6,V,5,V,4,V,4,V,6,V,12,V,30,V,55,V,49,V,38,V,37,V,17,V,"(40.706703, 0.5817011)"
43162001_8_20200126,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,26,26/01/2020,3,V,4,V,3,V,4,V,4,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,5,V,4,V,3,V,3,V,3,V,3,V,2,V,3,V,"(41.00808, 0.83110964)"
17001002_14_20200126,17001002,17,1,2,Agullana,Agullana,42.392002,2.8420997,214,background,rural,14,O3,µg/m3,17001002_14_6,2020,1,26,26/01/2020,28,V,27,V,32,V,26,V,29,V,35,V,42,V,34,V,35,V,56,V,62,V,63,V,67,V,70,V,67,V,65,V,63,V,66,V,66,V,63,V,58,V,47,V,46,V,43,V,"(42.392002, 2.8420997)"
08245012_8_20200126,8245012,8,245,12,Santa Coloma de Gramenet,Santa Coloma de Gramenet,41.447422,2.209497,23,background,urban,8,NO2,µg/m3,08245012_8_8,2020,1,26,26/01/2020,44,V,40,V,35,V,34,V,32,V,29,V,23,V,30,V,26,V,25,V,21,V,21,V,17,V,17,V,17,V,17,V,16,V,23,V,26,V,40,V,38,V,51,V,45,V,40,V,"(41.447422, 2.209497)"
25196001_8_20200126,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,8,NO2,µg/m3,25196001_8_8,2020,1,26,26/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,"(42.05132, 0.7295987)"
08102005_8_20200126,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,8,NO2,µg/m3,08102005_8_8,2020,1,26,26/01/2020,26,V,24,V,18,V,14,V,16,V,13,V,14,V,13,V,16,V,20,V,23,V,15,V,9,V,8,V,9,V,7,V,8,V,13,V,30,V,25,V,28,V,34,V,27,V,24,V,"(41.5784, 1.6230061)"
43047001_8_20200126,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,1,26,26/01/2020,16,V,18,V,15,V,13,V,8,V,12,V,10,V,14,V,14,V,16,V,16,V,9,V,12,V,8,V,6,V,3,V,4,V,13,V,25,V,34,V,37,V,33,V,24,V,22,V,"(41.15493, 1.2177014)"
08019058_14_20200126,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,1,26,26/01/2020,81,V,84,V,86,V,86,V,85,V,80,V,77,V,83,V,85,V,83,V,69,V,61,V,68,V,67,V,65,V,62,V,66,V,57,V,57,V,66,V,79,V,74,V,58,V,57,V,"(41.41843, 2.1238973)"
08252006_8_20200126,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,1,26,26/01/2020,38,V,33,V,24,V,24,V,22,V,19,V,19,V,19,V,20,V,22,V,20,V,36,V,10,V,8,V,8,V,14,V,24,V,23,V,31,V,31,V,46,V,52,V,44,V,45,V,"(41.512684, 2.1253984)"
08112003_10_20200126,8112003,8,112,3,Manlleu,Manlleu,42.003307,2.2872992,460,background,suburban,10,PM10,µg/m3,08112003_10_47,2020,1,26,26/01/2020,38,V,33,V,32,V,23,V,20,V,18,V,19,V,20,V,21,V,27,V,24,V,27,V,30,V,40,V,38,V,31,V,27,V,27,V,33,V,27,V,18,V,25,V,22,V,21,V,"(42.003307, 2.2872992)"
08194008_8_20200126,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,8,NO2,µg/m3,08194008_8_8,2020,1,26,26/01/2020,52,V,45,V,40,V,37,V,35,V,32,V,32,V,29,V,31,V,32,V,28,V,27,V,18,V,14,V,13,V,12,V,14,V,16,V,20,V,53,V,58,V,69,V,61,V,56,V,"(41.425594, 2.2221997)"
08058003_8_20200126,8058003,8,58,3,Castellet i la Gornal,Castellet i la Gornal,41.244884,1.6177006,213,background,rural,8,NO2,µg/m3,08058003_8_8,2020,1,26,26/01/2020,16,V,13,V,7,V,9,V,10,V,7,V,7,V,6,V,8,V,10,V,11,V,7,V,7,V,5,V,4,V,3,V,4,V,4,V,7,V,6,V,5,V,12,V,12,V,10,V,"(41.244884, 1.6177006)"
08137001_14_20200126,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,14,O3,µg/m3,08137001_14_6,2020,1,26,26/01/2020,43,V,49,V,53,V,56,V,49,V,55,V,64,V,75,V,62,V,51,V,71,V,59,V,54,V,53,V,56,V,42,V,46,V,50,V,40,V,34,V,30,V,39,V,56,V,52,V,"(41.77928, 2.358002)"
08251003_8_20200126,8251003,8,251,3,Sta. Margarida i els Monjos (La Ràpita),Santa Margarida i els Monjos,41.308426,1.6472995,155,industrial,rural,8,NO2,µg/m3,08251003_8_8,2020,1,26,26/01/2020,33,V,31,V,27,V,29,V,25,V,24,V,21,V,22,V,26,V,23,V,20,V,14,V,10,V,7,V,4,V,4,V,4,V,8,V,23,V,33,V,50,V,37,V,33,V,31,V,"(41.308426, 1.6472995)"
08194008_10_20200126,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,26,26/01/2020,70,V,68,V,62,V,56,V,54,V,50,V,41,V,38,V,38,V,36,V,36,V,37,V,36,V,33,V,37,V,36,V,41,V,42,V,34,V,25,V,29,V,30,V,28,V,27,V,"(41.425594, 2.2221997)"
08184006_14_20200126,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,1,26,26/01/2020,2,V,2,V,2,V,2,V,2,V,1,V,1,V,1,V,2,V,6,V,20,V,32,V,51,V,56,V,57,V,58,V,55,V,50,V,50,V,41,V,27,V,13,V,18,V,16,V,"(41.492115, 2.0424972)"
17184001_14_20200126,17184001,17,184,1,Santa Pau,Santa Pau,42.14328,2.5102024,496,background,rural,14,O3,µg/m3,17184001_14_6,2020,1,26,26/01/2020,19,V,12,V,12,V,9,V,10,V,10,V,13,V,13,V,11,V,15,V,29,V,48,V,67,V,61,V,62,V,64,V,59,V,41,V,27,V,22,V,24,V,18,V,19,V,20,V,"(42.14328, 2.5102024)"
43123005_10_20200126,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,10,PM10,µg/m3,43123005_10_47,2020,1,26,26/01/2020,50,V,48,V,54,V,47,V,36,V,32,V,35,V,35,V,42,V,60,V,16,V,14,V,6,V,7,V,,N,4,V,5,V,8,V,13,V,18,V,17,V,21,V,28,V,27,V,"(41.150803, 1.1202013)"
08263007_8_20200126,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,1,26,26/01/2020,33,V,33,V,25,V,24,V,21,V,23,V,21,V,22,V,22,V,23,V,26,V,23,V,24,V,17,V,12,V,9,V,13,V,11,V,20,V,22,V,31,V,25,V,26,V,19,V,"(41.400845, 1.9997202)"
08015021_8_20200126,8015021,8,15,21,Badalona,Badalona,41.443985,2.2378986,7,background,urban,8,NO2,µg/m3,08015021_8_8,2020,1,26,26/01/2020,37,V,46,V,39,V,35,V,33,V,28,V,32,V,29,V,28,V,30,V,31,V,39,V,20,V,18,V,15,V,15,V,16,V,24,V,26,V,47,V,52,V,54,V,38,V,47,V,"(41.443985, 2.2378986)"
08283004_14_20200126,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,14,O3,µg/m3,08283004_14_6,2020,1,26,26/01/2020,7,V,3,V,2,V,4,V,5,V,4,V,3,V,4,V,3,V,7,V,8,V,22,V,33,V,46,V,43,V,28,V,57,V,59,V,49,V,51,V,50,V,38,V,49,V,55,V,"(41.84666, 2.2175014)"
08022006_14_20200126,8022006,8,22,6,Berga,Berga,42.0979,1.8482014,661,background,suburban,14,O3,µg/m3,08022006_14_6,2020,1,26,26/01/2020,29,V,32,V,31,V,29,V,30,V,33,V,27,V,25,V,16,V,20,V,29,V,30,V,35,V,46,V,45,V,46,V,49,V,32,V,25,V,24,V,24,V,23,V,25,V,28,V,"(42.0979, 1.8482014)"
08196001_8_20200126,8196001,8,196,1,Sant Andreu de la Barca,Sant Andreu de la Barca,41.4508,1.9748996,40,traffic,suburban,8,NO2,µg/m3,08196001_8_8,2020,1,26,26/01/2020,30,V,27,V,27,V,23,V,22,V,19,V,20,V,22,V,20,V,28,V,18,V,16,V,16,V,15,V,10,V,7,V,8,V,10,V,15,V,38,V,37,V,44,V,42,V,28,V,"(41.4508, 1.9748996)"
08259002_14_20200126,8259002,8,259,2,Santa Maria de Palautordera,Santa Maria de Palautordera,41.691273,2.4408977,210,background,rural,14,O3,µg/m3,08259002_14_6,2020,1,26,26/01/2020,5,V,3,V,9,V,6,V,5,V,7,V,5,V,3,V,3,V,6,V,15,V,17,V,32,V,48,V,66,V,70,V,40,V,23,V,14,V,14,V,9,V,6,V,6,V,7,V,"(41.691273, 2.4408977)"
08019057_8_20200126,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,8,NO2,µg/m3,08019057_8_8,2020,1,26,26/01/2020,22,V,21,V,20,V,23,V,20,V,7,V,14,V,12,V,9,V,20,V,6,V,5,V,7,V,7,V,8,V,19,V,18,V,19,V,14,V,28,V,24,V,34,V,24,V,24,V,"(41.38749, 2.1151996)"
08121013_14_20200126,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,14,O3,µg/m3,08121013_14_6,2020,1,26,26/01/2020,49,V,33,V,39,V,46,V,47,V,46,V,50,V,42,V,49,V,42,V,47,V,41,V,48,V,56,V,62,V,70,V,59,V,59,V,46,V,37,V,45,V,37,V,45,V,49,V,"(41.547176, 2.4432983)"
08125002_8_20200126,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,1,26,26/01/2020,25,V,21,V,21,V,19,V,15,V,16,V,16,V,14,V,18,V,20,V,28,V,16,V,9,V,9,V,13,V,18,V,13,V,18,V,33,V,39,V,39,V,27,V,34,V,29,V,"(41.48197, 2.1882975)"
25209001_10_20200126,25209001,25,209,1,Sort,Sort,42.405407,1.1299014,692,background,rural,10,PM10,µg/m3,25209001_10_47,2020,1,26,26/01/2020,21,V,19,V,17,V,17,V,17,V,16,V,15,V,15,V,14,V,17,V,15,V,15,V,11,V,14,V,12,V,12,V,10,V,11,V,13,V,13,V,15,V,17,V,14,V,11,V,"(42.405407, 1.1299014)"
08125002_14_20200126,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,1,26,26/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,7,V,33,V,44,V,47,V,50,V,49,V,50,V,47,V,25,V,12,V,8,V,13,V,4,V,7,V,"(41.48197, 2.1882975)"
08169008_8_20200126,8169008,8,169,8,El Prat de Llobregat (Jardins de la Pau),"Prat de Llobregat, el",41.321487,2.0977015,5,background,suburban,8,NO2,µg/m3,08169008_8_8,2020,1,26,26/01/2020,45,V,42,V,37,V,34,V,28,V,28,V,28,V,30,V,28,V,25,V,22,V,25,V,23,V,17,V,16,V,20,V,22,V,25,V,21,V,41,V,52,V,57,V,58,V,51,V,"(41.321487, 2.0977015)"
08019054_14_20200126,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,26,26/01/2020,28,V,23,V,29,V,42,V,25,V,26,V,36,V,38,V,33,V,26,V,51,V,54,V,60,V,60,V,57,V,56,V,60,V,55,V,48,V,36,V,24,V,24,V,31,V,25,V,"(41.42611, 2.1480017)"
17184001_8_20200126,17184001,17,184,1,Santa Pau,Santa Pau,42.14328,2.5102024,496,background,rural,8,NO2,µg/m3,17184001_8_8,2020,1,26,26/01/2020,3,V,5,V,8,V,12,V,13,V,12,V,7,V,6,V,11,V,10,V,7,V,11,V,13,V,10,V,9,V,8,V,9,V,11,V,12,V,8,V,7,V,8,V,5,V,5,V,"(42.14328, 2.5102024)"
08298008_14_20200126,8298008,8,298,8,Vic,Vic,41.93501,2.2400014,498,background,suburban,14,O3,µg/m3,08298008_14_6,2020,1,26,26/01/2020,1,V,1,V,1,V,1,V,1,V,2,V,4,V,1,V,2,V,5,V,6,V,5,V,17,V,27,V,22,V,28,V,50,V,41,V,36,V,34,V,32,V,22,V,17,V,14,V,"(41.93501, 2.2400014)"
43005002_8_20200126,43005002,43,5,2,Alcover,Alcover,41.278687,1.1798977,238,industrial,rural,8,NO2,µg/m3,43005002_8_8,2020,1,26,26/01/2020,4,V,2,V,3,V,3,V,5,V,4,V,5,V,3,V,3,V,11,V,9,V,5,V,4,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,2,V,2,V,"(41.278687, 1.1798977)"
08279011_10_20200126,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,10,PM10,µg/m3,08279011_10_47,2020,1,26,26/01/2020,43,V,35,V,39,V,32,V,29,V,28,V,31,V,29,V,28,V,33,V,36,V,38,V,29,V,21,V,21,V,16,V,16,V,37,V,31,V,25,V,24,V,30,V,24,V,20,V,"(41.556114, 2.0073977)"
08019044_8_20200126,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,26,26/01/2020,49,V,40,V,30,V,31,V,29,V,33,V,36,V,35,V,53,V,46,V,18,V,12,V,19,V,20,V,20,V,26,V,24,V,25,V,32,V,44,V,39,V,44,V,42,V,47,V,"(41.398724, 2.1533988)"
08074005_8_20200126,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,26,26/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08113007_8_20200126,8113007,8,113,7,Manresa,Manresa,41.730293,1.8253003,238,traffic,urban,8,NO2,µg/m3,08113007_8_8,2020,1,26,26/01/2020,23,V,21,V,20,V,15,V,15,V,15,V,12,V,13,V,13,V,13,V,29,V,19,V,23,V,16,V,13,V,12,V,11,V,17,V,27,V,45,V,45,V,45,V,35,V,29,V,"(41.730293, 1.8253003)"
08019044_10_20200126,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,1,26,26/01/2020,56,V,55,V,47,V,46,V,44,V,41,V,39,V,38,V,36,V,36,V,37,V,37,V,34,V,26,V,27,V,53,V,52,V,50,V,45,V,34,V,34,V,36,V,26,V,18,V,"(41.398724, 2.1533988)"
