CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
43064001_14_20200119,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,19,19/01/2020,56,V,51,V,51,V,60,V,66,V,69,V,65,V,61,V,62,V,66,V,59,V,56,V,51,V,49,V,43,V,37,V,38,V,41,V,44,V,45,V,47,V,52,V,52,V,52,V,"(41.058212, 0.43969983)"
43064001_14_20200120,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,20,20/01/2020,51,V,50,V,49,V,51,V,51,V,52,V,50,V,47,V,46,V,45,V,43,V,44,V,42,V,45,V,46,V,44,V,46,V,46,V,46,V,47,V,45,V,44,V,44,V,44,V,"(41.058212, 0.43969983)"
43064001_14_20200121,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,21,21/01/2020,45,V,46,V,47,V,45,V,43,V,44,V,44,V,43,V,42,V,42,V,41,V,48,V,,N,,N,63,V,67,V,68,V,68,V,69,V,75,V,83,V,80,V,77,V,70,V,"(41.058212, 0.43969983)"
43064001_14_20200122,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,22,22/01/2020,65,V,65,V,62,V,63,V,62,V,64,V,64,V,60,V,60,V,60,V,63,V,62,V,62,V,59,V,58,V,49,V,49,V,56,V,51,V,54,V,54,V,55,V,53,V,50,V,"(41.058212, 0.43969983)"
43064001_14_20200123,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,23,23/01/2020,49,V,47,V,47,V,47,V,45,V,48,V,52,V,51,V,36,V,26,V,33,V,40,V,57,V,65,V,64,V,65,V,64,V,56,V,54,V,53,V,55,V,59,V,58,V,54,V,"(41.058212, 0.43969983)"
43064001_14_20200124,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,24,24/01/2020,38,V,38,V,34,V,30,V,39,V,29,V,32,V,21,V,8,V,21,V,20,V,31,V,39,V,46,V,44,V,55,V,53,V,42,V,27,V,15,V,17,V,36,V,33,V,25,V,"(41.058212, 0.43969983)"
43064001_14_20200125,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,25,25/01/2020,27,V,35,V,45,V,49,V,47,V,59,V,58,V,49,V,45,V,57,V,60,V,62,V,61,V,61,V,60,V,62,V,63,V,56,V,57,V,66,V,64,V,57,V,63,V,62,V,"(41.058212, 0.43969983)"
43064001_14_20200126,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,26,26/01/2020,53,V,50,V,55,V,51,V,40,V,42,V,43,V,42,V,33,V,47,V,47,V,56,V,63,V,62,V,60,V,59,V,56,V,56,V,51,V,52,V,59,V,62,V,64,V,66,V,"(41.058212, 0.43969983)"
43064001_14_20200127,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,27,27/01/2020,65,V,60,V,62,V,60,V,56,V,57,V,53,V,57,V,55,V,55,V,60,V,69,V,75,V,72,V,69,V,65,V,67,V,63,V,47,V,47,V,45,V,43,V,55,V,60,V,"(41.058212, 0.43969983)"
43064001_14_20200128,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,28,28/01/2020,64,V,60,V,59,V,59,V,56,V,56,V,56,V,53,V,50,V,52,V,61,V,61,V,61,V,64,V,60,V,60,V,64,V,60,V,55,V,55,V,50,V,52,V,46,V,43,V,"(41.058212, 0.43969983)"
43064001_14_20200130,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,30,30/01/2020,57,V,53,V,56,V,56,V,53,V,48,V,40,V,24,V,19,V,32,V,41,V,52,V,56,V,60,V,65,V,66,V,67,V,65,V,58,V,51,V,51,V,55,V,54,V,54,V,"(41.058212, 0.43969983)"
43064001_14_20200131,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,31,31/01/2020,47,V,47,V,40,V,46,V,49,V,46,V,37,V,26,V,23,V,25,V,43,V,46,V,52,V,58,V,61,V,64,V,63,V,54,V,34,V,28,V,36,V,48,V,52,V,54,V,"(41.058212, 0.43969983)"
43070001_14_20200122,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,22,22/01/2020,38,V,50,V,65,V,65,V,65,V,67,V,67,V,69,V,69,V,69,V,69,V,68,V,67,V,68,V,66,V,64,V,68,V,69,V,,N,,N,,N,,N,,N,,N,"(41.100723, 0.755101)"
43070001_14_20200123,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,23,23/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,38,V,50,V,45,V,38,V,34,V,33,V,"(41.100723, 0.755101)"
43070001_14_20200124,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,24,24/01/2020,25,V,28,V,19,V,27,V,22,V,20,V,22,V,22,V,19,V,14,V,9,V,13,V,19,V,31,V,46,V,54,V,44,V,47,V,37,V,31,V,,N,28,V,25,V,20,V,"(41.100723, 0.755101)"
43070001_14_20200125,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,25,25/01/2020,21,V,14,V,17,V,22,V,48,V,46,V,43,V,49,V,36,V,33,V,35,V,56,V,69,V,63,V,61,V,63,V,70,V,65,V,62,V,66,V,60,V,49,V,44,V,41,V,"(41.100723, 0.755101)"
43070001_14_20200126,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,26,26/01/2020,35,V,35,V,37,V,27,V,22,V,24,V,21,V,16,V,20,V,22,V,37,V,46,V,52,V,52,V,58,V,59,V,58,V,56,V,50,V,43,V,44,V,43,V,42,V,36,V,"(41.100723, 0.755101)"
43070001_14_20200104,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,4,04/01/2020,20,V,23,V,21,V,21,V,22,V,20,V,23,V,28,V,31,V,34,V,34,V,34,V,38,V,42,V,44,V,41,V,44,V,43,V,33,V,25,V,18,V,18,V,26,V,31,V,"(41.100723, 0.755101)"
43070001_14_20200103,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,3,03/01/2020,14,V,13,V,13,V,12,V,13,V,12,V,15,V,15,V,17,V,18,V,18,V,18,V,19,V,19,V,21,V,18,V,15,V,13,V,10,V,10,V,11,V,7,V,9,V,22,V,"(41.100723, 0.755101)"
43070001_14_20200131,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,31,31/01/2020,46,V,48,V,47,V,44,V,43,V,43,V,39,V,31,V,33,V,26,V,39,V,44,V,46,V,53,V,55,V,58,V,56,V,53,V,52,V,46,V,40,V,38,V,38,V,35,V,"(41.100723, 0.755101)"
43070001_14_20200130,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,30,30/01/2020,33,V,28,V,23,V,29,V,29,V,33,V,36,V,35,V,35,V,33,V,30,V,38,V,47,V,53,V,57,V,63,V,64,V,63,V,59,V,54,V,49,V,50,V,47,V,46,V,"(41.100723, 0.755101)"
43070001_14_20200105,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,5,05/01/2020,37,V,40,V,42,V,45,V,45,V,44,V,41,V,45,V,41,V,47,V,48,V,50,V,52,V,59,V,60,V,56,V,56,V,57,V,48,V,47,V,37,V,34,V,32,V,27,V,"(41.100723, 0.755101)"
43070001_14_20200109,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,9,09/01/2020,9,V,7,V,6,V,5,V,5,V,5,V,5,V,6,V,7,V,10,V,12,V,12,V,12,V,12,V,15,V,16,V,16,V,12,V,10,V,22,V,23,V,26,V,12,V,14,V,"(41.100723, 0.755101)"
43070001_14_20200129,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,29,29/01/2020,43,V,37,V,38,V,36,V,36,V,35,V,34,V,35,V,26,V,24,V,24,V,27,V,36,V,41,V,61,V,63,V,57,V,48,V,52,V,47,V,38,V,35,V,41,V,38,V,"(41.100723, 0.755101)"
43070001_14_20200128,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,28,28/01/2020,44,V,43,V,47,V,49,V,51,V,47,V,45,V,43,V,37,V,37,V,29,V,48,V,53,V,56,V,59,V,59,V,60,V,59,V,55,V,52,V,50,V,48,V,47,V,46,V,"(41.100723, 0.755101)"
43070001_14_20200107,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,7,07/01/2020,24,V,23,V,24,V,26,V,25,V,24,V,26,V,24,V,25,V,27,V,28,V,29,V,31,V,38,V,39,V,37,V,39,V,35,V,30,V,26,V,17,V,14,V,22,V,27,V,"(41.100723, 0.755101)"
43070001_14_20200106,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,6,06/01/2020,21,V,12,V,9,V,10,V,18,V,20,V,22,V,24,V,23,V,21,V,20,V,21,V,21,V,21,V,22,V,22,V,25,V,23,V,23,V,23,V,21,V,23,V,24,V,25,V,"(41.100723, 0.755101)"
43070001_14_20200127,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,27,27/01/2020,35,V,37,V,33,V,37,V,34,V,36,V,39,V,37,V,33,V,21,V,20,V,,N,,N,53,V,62,V,62,V,65,V,60,V,59,V,59,V,47,V,46,V,41,V,43,V,"(41.100723, 0.755101)"
43070001_14_20200102,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,2,02/01/2020,25,V,24,V,23,V,23,V,24,V,23,V,25,V,24,V,24,V,24,V,23,V,23,V,21,V,21,V,26,V,27,V,24,V,22,V,25,V,22,V,18,V,18,V,17,V,16,V,"(41.100723, 0.755101)"
43070001_14_20200101,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,1,01/01/2020,31,V,32,V,30,V,28,V,26,V,27,V,28,V,27,V,26,V,27,V,26,V,27,V,27,V,28,V,28,V,28,V,27,V,26,V,25,V,24,V,28,V,24,V,25,V,24,V,"(41.100723, 0.755101)"
43070001_14_20200108,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,8,08/01/2020,26,V,23,V,24,V,22,V,18,V,16,V,15,V,11,V,8,V,9,V,17,V,19,V,20,V,25,V,26,V,24,V,24,V,18,V,13,V,8,V,7,V,5,V,5,V,7,V,"(41.100723, 0.755101)"
43070001_14_20200110,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,10,10/01/2020,10,V,10,V,10,V,11,V,14,V,11,V,9,V,12,V,24,V,27,V,30,V,35,V,34,V,36,V,37,V,38,V,41,V,43,V,27,V,26,V,27,V,31,V,33,V,32,V,"(41.100723, 0.755101)"
43070001_14_20200111,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,11,11/01/2020,26,V,30,V,30,V,37,V,40,V,35,V,29,V,30,V,32,V,36,V,55,V,59,V,64,V,68,V,71,V,69,V,67,V,61,V,53,V,52,V,49,V,40,V,41,V,37,V,"(41.100723, 0.755101)"
43070001_14_20200112,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,12,12/01/2020,36,V,36,V,33,V,34,V,39,V,40,V,30,V,29,V,28,V,22,V,28,V,40,V,45,V,51,V,59,V,63,V,66,V,58,V,52,V,46,V,46,V,43,V,42,V,37,V,"(41.100723, 0.755101)"
43070001_14_20200113,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,13,13/01/2020,34,V,28,V,21,V,18,V,14,V,15,V,7,V,7,V,8,V,10,V,16,V,25,V,28,V,33,V,38,V,32,V,29,V,19,V,16,V,15,V,13,V,9,V,8,V,7,V,"(41.100723, 0.755101)"
43070001_14_20200114,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,14,14/01/2020,8,V,10,V,10,V,12,V,11,V,9,V,7,V,7,V,5,V,7,V,10,V,13,V,28,V,37,V,40,V,42,V,35,V,25,V,25,V,28,V,30,V,26,V,26,V,23,V,"(41.100723, 0.755101)"
43070001_14_20200115,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,15,15/01/2020,21,V,22,V,14,V,11,V,16,V,17,V,16,V,14,V,11,V,10,V,10,V,18,V,27,V,29,V,35,V,41,V,35,V,30,V,37,V,44,V,48,V,44,V,43,V,38,V,"(41.100723, 0.755101)"
43070001_14_20200116,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,16,16/01/2020,35,V,31,V,33,V,28,V,31,V,28,V,30,V,27,V,17,V,13,V,16,V,27,V,33,V,51,V,55,V,58,V,59,V,51,V,50,V,53,V,40,V,40,V,38,V,43,V,"(41.100723, 0.755101)"
43070001_14_20200117,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,17,17/01/2020,41,V,41,V,36,V,27,V,22,V,22,V,26,V,19,V,27,V,22,V,23,V,41,V,59,V,66,V,71,V,74,V,77,V,72,V,74,V,71,V,65,V,65,V,64,V,57,V,"(41.100723, 0.755101)"
43070001_14_20200118,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,18,18/01/2020,49,V,52,V,53,V,47,V,43,V,43,V,39,V,46,V,43,V,41,V,43,V,54,V,57,V,57,V,59,V,58,V,67,V,71,V,67,V,64,V,64,V,52,V,47,V,50,V,"(41.100723, 0.755101)"
43070001_14_20200119,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,19,19/01/2020,47,V,44,V,41,V,44,V,42,V,51,V,48,V,42,V,55,V,49,V,43,V,49,V,47,V,46,V,40,V,34,V,32,V,31,V,26,V,24,V,22,V,17,V,24,V,27,V,"(41.100723, 0.755101)"
43070001_14_20200120,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,20,20/01/2020,30,V,28,V,35,V,32,V,37,V,35,V,38,V,41,V,43,V,44,V,43,V,41,V,41,V,40,V,41,V,40,V,40,V,35,V,34,V,37,V,38,V,50,V,65,V,65,V,"(41.100723, 0.755101)"
43070001_14_20200121,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,21,21/01/2020,65,V,67,V,67,V,69,V,69,V,69,V,69,V,68,V,67,V,68,V,66,V,64,V,68,V,69,V,43,V,41,V,41,V,40,V,41,V,40,V,40,V,35,V,34,V,37,V,"(41.100723, 0.755101)"
43123005_14_20200105,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,5,05/01/2020,47,V,51,V,52,V,26,V,13,V,11,V,5,V,3,V,3,V,13,V,32,V,45,V,56,V,63,V,73,V,77,V,44,V,18,V,5,V,3,V,19,V,23,V,32,V,34,V,"(41.150803, 1.1202013)"
43123005_14_20200104,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,4,04/01/2020,3,V,3,V,7,V,3,V,2,V,4,V,1,V,1,V,1,V,4,V,17,V,28,V,36,V,48,V,53,V,54,V,54,V,27,V,3,V,2,V,24,V,7,V,46,V,47,V,"(41.150803, 1.1202013)"
43123005_14_20200103,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,3,03/01/2020,3,V,4,V,3,V,4,V,13,V,4,V,1,V,1,V,1,V,2,V,6,V,6,V,17,V,24,V,28,V,17,V,10,V,4,V,3,V,5,V,4,V,5,V,3,V,3,V,"(41.150803, 1.1202013)"
43123005_14_20200102,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,2,02/01/2020,2,V,6,V,3,V,1,V,2,V,3,V,1,V,1,V,1,V,1,V,10,V,25,V,31,V,40,V,40,V,44,V,34,V,13,V,2,V,2,V,2,V,2,V,6,V,4,V,"(41.150803, 1.1202013)"
43123005_14_20200101,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,1,01/01/2020,3,V,3,V,1,V,3,V,1,V,1,V,1,V,1,V,3,V,6,V,18,V,29,V,37,V,36,V,35,V,38,V,32,V,13,V,2,V,3,V,2,V,6,V,2,V,1,V,"(41.150803, 1.1202013)"
43123005_14_20200108,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,8,08/01/2020,1,V,2,V,3,V,2,V,5,V,9,V,1,V,1,V,1,V,4,V,29,V,46,V,51,V,,N,,N,,N,54,V,28,V,2,V,2,V,1,V,1,V,10,V,4,V,"(41.150803, 1.1202013)"
43123005_14_20200110,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,10,10/01/2020,46,V,44,V,22,V,28,V,27,V,23,V,20,V,12,V,6,V,4,V,4,V,15,V,47,V,55,V,52,V,45,V,43,V,38,V,45,V,49,V,51,V,53,V,51,V,28,V,"(41.150803, 1.1202013)"
43123005_14_20200111,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,11,11/01/2020,16,V,12,V,46,V,32,V,43,V,50,V,49,V,54,V,49,V,42,V,52,V,44,V,61,V,58,V,61,V,63,V,55,V,33,V,9,V,4,V,7,V,4,V,2,V,4,V,"(41.150803, 1.1202013)"
43123005_14_20200112,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,12,12/01/2020,1,V,7,V,9,V,10,V,14,V,13,V,12,V,8,V,4,V,7,V,31,V,41,V,55,V,63,V,61,V,63,V,67,V,61,V,29,V,8,V,6,V,6,V,4,V,2,V,"(41.150803, 1.1202013)"
43123005_14_20200113,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,13,13/01/2020,11,V,17,V,24,V,28,V,24,V,16,V,5,V,3,V,2,V,3,V,22,V,35,V,45,V,55,V,56,V,54,V,44,V,25,V,3,V,3,V,1,V,2,V,6,V,14,V,"(41.150803, 1.1202013)"
43123005_14_20200114,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,14,14/01/2020,4,V,10,V,4,V,7,V,16,V,13,V,2,V,1,V,1,V,2,V,27,V,45,V,56,V,60,V,64,V,57,V,52,V,34,V,2,V,2,V,2,V,11,V,11,V,12,V,"(41.150803, 1.1202013)"
43123005_14_20200115,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,15,15/01/2020,18,V,16,V,19,V,26,V,28,V,16,V,3,V,1,V,1,V,2,V,23,V,49,V,52,V,57,V,57,V,51,V,51,V,43,V,26,V,3,V,3,V,7,V,3,V,3,V,"(41.150803, 1.1202013)"
43123005_14_20200116,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,16,16/01/2020,10,V,13,V,12,V,17,V,15,V,7,V,1,V,1,V,1,V,5,V,28,V,42,V,54,V,60,V,63,V,64,V,57,V,38,V,9,V,1,V,1,V,1,V,2,V,7,V,"(41.150803, 1.1202013)"
43123005_14_20200109,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,9,09/01/2020,3,V,6,V,5,V,7,V,16,V,9,V,4,V,1,V,1,V,1,V,5,V,15,V,51,V,64,V,65,V,67,V,66,V,49,V,23,V,35,V,40,V,40,V,47,V,51,V,"(41.150803, 1.1202013)"
43123005_14_20200117,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,17,17/01/2020,3,V,7,V,16,V,11,V,19,V,39,V,20,V,5,V,1,V,5,V,20,V,62,V,,N,,N,66,V,65,V,67,V,63,V,70,V,68,V,72,V,69,V,71,V,62,V,"(41.150803, 1.1202013)"
43123005_14_20200118,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,18,18/01/2020,61,V,56,V,53,V,46,V,48,V,42,V,34,V,41,V,27,V,8,V,19,V,47,V,59,V,63,V,64,V,65,V,66,V,52,V,11,V,23,V,31,V,33,V,41,V,42,V,"(41.150803, 1.1202013)"
43123005_14_20200119,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,19,19/01/2020,46,V,46,V,46,V,52,V,52,V,49,V,50,V,43,V,37,V,37,V,46,V,37,V,30,V,29,V,33,V,33,V,24,V,10,V,22,V,41,V,58,V,68,V,71,V,71,V,"(41.150803, 1.1202013)"
43123005_14_20200120,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,20,20/01/2020,70,V,74,V,73,V,72,V,74,V,72,V,70,V,68,V,66,V,64,V,63,V,62,V,59,V,58,V,58,V,61,V,61,V,60,V,58,V,62,V,63,V,62,V,61,V,63,V,"(41.150803, 1.1202013)"
43123005_14_20200121,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,21,21/01/2020,63,V,63,V,59,V,58,V,59,V,58,V,58,V,56,V,57,V,54,V,55,V,54,V,58,V,58,V,62,V,63,V,65,V,66,V,66,V,67,V,68,V,76,V,84,V,84,V,"(41.150803, 1.1202013)"
43123005_14_20200122,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,22,22/01/2020,78,V,82,V,80,V,79,V,79,V,75,V,73,V,67,V,59,V,54,V,60,V,62,V,54,V,54,V,41,V,49,V,49,V,58,V,59,V,63,V,64,V,64,V,66,V,68,V,"(41.150803, 1.1202013)"
43123005_14_20200123,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,23,23/01/2020,63,V,64,V,72,V,75,V,74,V,54,V,42,V,18,V,23,V,15,V,37,V,51,V,57,V,69,V,76,V,68,V,66,V,57,V,19,V,3,V,3,V,9,V,21,V,15,V,"(41.150803, 1.1202013)"
43123005_14_20200124,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,24,24/01/2020,5,V,13,V,21,V,17,V,10,V,9,V,4,V,1,V,1,V,1,V,19,V,51,V,53,V,57,V,69,V,69,V,64,V,52,V,19,V,2,V,12,V,10,V,5,V,7,V,"(41.150803, 1.1202013)"
43123005_14_20200125,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,25,25/01/2020,18,V,21,V,14,V,21,V,24,V,22,V,23,V,25,V,15,V,16,V,36,V,36,V,45,V,51,V,55,V,54,V,50,V,28,V,13,V,5,V,9,V,6,V,18,V,26,V,"(41.150803, 1.1202013)"
43123005_14_20200126,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,26,26/01/2020,33,V,15,V,5,V,9,V,27,V,14,V,7,V,13,V,5,V,20,V,49,V,51,V,60,V,60,V,53,V,63,V,63,V,57,V,31,V,22,V,24,V,15,V,4,V,3,V,"(41.150803, 1.1202013)"
43123005_14_20200127,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,27,27/01/2020,13,V,22,V,16,V,18,V,44,V,49,V,17,V,5,V,6,V,28,V,34,V,57,V,66,V,67,V,70,V,64,V,61,V,54,V,37,V,22,V,20,V,6,V,14,V,45,V,"(41.150803, 1.1202013)"
43123005_14_20200128,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,28,28/01/2020,41,V,39,V,33,V,42,V,64,V,59,V,51,V,43,V,15,V,21,V,47,V,52,V,51,V,49,V,51,V,55,V,57,V,41,V,8,V,11,V,30,V,26,V,39,V,44,V,"(41.150803, 1.1202013)"
43123005_14_20200129,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,29,29/01/2020,48,V,36,V,37,V,19,V,28,V,19,V,16,V,14,V,4,V,6,V,,N,,N,,N,37,V,34,V,35,V,13,V,3,V,5,V,3,V,4,V,4,V,3,V,3,V,"(41.150803, 1.1202013)"
