CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08074005_8_20200109,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,9,09/01/2020,27,V,23,V,28,V,22,V,20,V,23,V,23,V,31,V,33,V,35,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200118,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,18,18/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200119,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,19,19/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200120,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,20,20/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200121,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,21,21/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200122,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,22,22/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200123,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,23,23/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200124,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,24,24/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200102,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,2,02/01/2020,25,V,24,V,22,V,20,V,16,V,17,V,18,V,22,V,24,V,23,V,24,V,22,V,25,V,14,V,13,V,11,V,11,V,13,V,32,V,33,V,28,V,25,V,20,V,18,V,"(41.202198, 1.6722002)"
08074005_8_20200103,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,3,03/01/2020,12,V,10,V,7,V,5,V,4,V,6,V,16,V,28,V,24,V,16,V,14,V,13,V,14,V,13,V,12,V,12,V,16,V,22,V,29,V,28,V,27,V,19,V,22,V,26,V,"(41.202198, 1.6722002)"
08074005_8_20200104,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,4,04/01/2020,18,V,11,V,12,V,10,V,10,V,11,V,8,V,9,V,14,V,11,V,14,V,15,V,16,V,19,V,10,V,5,V,8,V,21,V,22,V,21,V,28,V,22,V,17,V,16,V,"(41.202198, 1.6722002)"
08074005_8_20200105,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,5,05/01/2020,11,V,8,V,8,V,7,V,5,V,5,V,6,V,6,V,9,V,12,V,14,V,5,V,5,V,5,V,4,V,6,V,8,V,18,V,30,V,29,V,24,V,22,V,23,V,19,V,"(41.202198, 1.6722002)"
08074005_8_20200106,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,6,06/01/2020,14,V,14,V,15,V,13,V,11,V,12,V,10,V,11,V,15,V,13,V,11,V,9,V,,N,,N,,N,,N,,N,,N,32,V,26,V,26,V,30,V,25,V,29,V,"(41.202198, 1.6722002)"
08074005_8_20200107,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,7,07/01/2020,19,V,13,V,11,V,8,V,8,V,8,V,12,V,14,V,26,V,23,V,22,V,15,V,8,V,9,V,12,V,15,V,12,V,38,V,34,V,26,V,19,V,20,V,20,V,19,V,"(41.202198, 1.6722002)"
08074005_8_20200117,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,17,17/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200101,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,1,01/01/2020,11,V,13,V,11,V,10,V,9,V,8,V,8,V,8,V,7,V,7,V,10,V,9,V,6,V,5,V,5,V,5,V,6,V,11,V,26,V,24,V,19,V,18,V,16,V,23,V,"(41.202198, 1.6722002)"
08074005_8_20200108,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,8,08/01/2020,16,V,15,V,12,V,14,V,17,V,16,V,20,V,28,V,32,V,29,V,22,V,15,V,8,V,7,V,6,V,5,V,9,V,24,V,39,V,34,V,31,V,28,V,23,V,24,V,"(41.202198, 1.6722002)"
08074005_8_20200110,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,10,10/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200125,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,25,25/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200111,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,11,11/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200112,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,12,12/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200113,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,13,13/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200114,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,14,14/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200115,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,15,15/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200131,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,31,31/01/2020,4,V,5,V,7,V,7,V,8,V,10,V,18,V,23,V,29,V,30,V,18,V,5,V,8,V,7,V,20,V,16,V,17,V,24,V,31,V,33,V,29,V,26,V,21,V,18,V,"(41.202198, 1.6722002)"
08074005_8_20200130,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,30,30/01/2020,19,V,19,V,20,V,20,V,20,V,19,V,19,V,23,V,39,V,32,V,37,V,20,V,13,V,16,V,10,V,4,V,3,V,16,V,16,V,7,V,10,V,33,V,22,V,15,V,"(41.202198, 1.6722002)"
08074005_8_20200129,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,29,29/01/2020,8,V,8,V,3,V,1,V,1,V,3,V,16,V,33,V,41,V,37,V,25,V,18,V,18,V,19,V,33,V,21,V,9,V,8,V,42,V,29,V,27,V,21,V,19,V,13,V,"(41.202198, 1.6722002)"
08074005_8_20200128,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,28,28/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,5,V,4,V,3,V,3,V,6,V,7,V,13,V,12,V,15,V,8,V,14,V,"(41.202198, 1.6722002)"
08074005_8_20200127,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,27,27/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200126,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,26,26/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08074005_8_20200116,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,16,16/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
08089005_8_20200107,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,7,07/01/2020,15,V,13,V,9,V,7,V,7,V,8,V,14,V,21,V,25,V,24,V,35,V,45,V,36,V,31,V,24,V,22,V,32,V,28,V,24,V,30,V,32,V,26,V,22,V,20,V,"(41.303097, 1.9914981)"
08089005_8_20200101,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,1,01/01/2020,13,V,14,V,16,V,13,V,12,V,10,V,10,V,10,V,12,V,13,V,9,V,10,V,7,V,7,V,7,V,7,V,8,V,15,V,15,V,19,V,16,V,15,V,12,V,13,V,"(41.303097, 1.9914981)"
08089005_8_20200102,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,2,02/01/2020,10,V,8,V,7,V,6,V,7,V,9,V,11,V,14,V,17,V,16,V,41,V,44,V,16,V,9,V,8,V,9,V,12,V,22,V,25,V,21,V,17,V,18,V,17,V,10,V,"(41.303097, 1.9914981)"
08089005_8_20200103,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,3,03/01/2020,9,V,8,V,6,V,6,V,6,V,8,V,8,V,45,V,42,V,22,V,20,V,17,V,15,V,23,V,25,V,26,V,25,V,27,V,24,V,25,V,28,V,28,V,24,V,27,V,"(41.303097, 1.9914981)"
08089005_8_20200104,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,4,04/01/2020,20,V,15,V,13,V,9,V,9,V,12,V,14,V,13,V,17,V,30,V,34,V,27,V,15,V,23,V,21,V,21,V,29,V,22,V,26,V,22,V,21,V,25,V,28,V,17,V,"(41.303097, 1.9914981)"
08089005_8_20200105,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,5,05/01/2020,15,V,11,V,9,V,8,V,8,V,8,V,11,V,15,V,12,V,14,V,25,V,24,V,24,V,21,V,21,V,26,V,36,V,36,V,34,V,27,V,21,V,18,V,20,V,18,V,"(41.303097, 1.9914981)"
08089005_8_20200106,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,6,06/01/2020,11,V,10,V,8,V,8,V,7,V,7,V,8,V,8,V,12,V,14,V,9,V,8,V,9,V,14,V,12,V,10,V,14,V,15,V,17,V,19,V,18,V,19,V,16,V,14,V,"(41.303097, 1.9914981)"
08089005_8_20200131,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,31,31/01/2020,9,V,16,V,11,V,6,V,8,V,12,V,17,V,22,V,23,V,33,V,50,V,32,V,28,V,30,V,29,V,29,V,41,V,51,V,38,V,21,V,21,V,36,V,25,V,29,V,"(41.303097, 1.9914981)"
08089005_8_20200130,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,30,30/01/2020,27,V,21,V,22,V,20,V,18,V,21,V,19,V,21,V,26,V,26,V,33,V,41,V,53,V,41,V,27,V,29,V,31,V,23,V,20,V,23,V,34,V,26,V,20,V,13,V,"(41.303097, 1.9914981)"
08089005_8_20200129,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,29,29/01/2020,15,V,9,V,9,V,7,V,8,V,10,V,15,V,23,V,26,V,,N,,N,,N,,N,,N,68,V,36,V,33,V,44,V,34,V,27,V,27,V,32,V,35,V,33,V,"(41.303097, 1.9914981)"
08089005_8_20200128,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,28,28/01/2020,7,V,6,V,6,V,7,V,6,V,6,V,23,V,34,V,40,V,27,V,12,V,,N,,N,7,V,15,V,12,V,10,V,17,V,10,V,9,V,8,V,13,V,43,V,27,V,"(41.303097, 1.9914981)"
08089005_8_20200127,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,27,27/01/2020,6,V,6,V,7,V,6,V,7,V,9,V,16,V,27,V,30,V,22,V,9,V,7,V,8,V,11,V,15,V,18,V,18,V,20,V,27,V,22,V,26,V,17,V,9,V,6,V,"(41.303097, 1.9914981)"
08089005_8_20200126,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,26,26/01/2020,43,V,25,V,16,V,9,V,7,V,12,V,10,V,9,V,10,V,14,V,31,V,22,V,14,V,17,V,17,V,12,V,9,V,11,V,16,V,15,V,19,V,17,V,19,V,10,V,"(41.303097, 1.9914981)"
08089005_8_20200125,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,25,25/01/2020,18,V,20,V,26,V,30,V,22,V,19,V,14,V,23,V,22,V,27,V,24,V,24,V,26,V,32,V,35,V,39,V,42,V,48,V,31,V,31,V,30,V,27,V,27,V,42,V,"(41.303097, 1.9914981)"
08089005_8_20200124,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,24,24/01/2020,8,V,7,V,6,V,9,V,6,V,8,V,12,V,19,V,22,V,24,V,56,V,48,V,42,V,35,V,26,V,24,V,27,V,34,V,20,V,25,V,28,V,23,V,28,V,24,V,"(41.303097, 1.9914981)"
08089005_8_20200123,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,23,23/01/2020,14,V,10,V,8,V,9,V,7,V,14,V,29,V,44,V,44,V,23,V,21,V,15,V,12,V,12,V,12,V,11,V,24,V,24,V,15,V,15,V,17,V,17,V,12,V,8,V,"(41.303097, 1.9914981)"
08089005_8_20200122,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,22,22/01/2020,9,V,12,V,14,V,15,V,16,V,15,V,18,V,25,V,24,V,32,V,41,V,36,V,22,V,21,V,30,V,24,V,19,V,26,V,21,V,21,V,16,V,16,V,15,V,16,V,"(41.303097, 1.9914981)"
08089005_8_20200121,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,21,21/01/2020,6,V,6,V,6,V,6,V,7,V,9,V,12,V,16,V,20,V,21,V,17,V,17,V,17,V,16,V,16,V,16,V,18,V,19,V,17,V,16,V,15,V,13,V,10,V,10,V,"(41.303097, 1.9914981)"
08089005_8_20200120,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,20,20/01/2020,5,V,6,V,5,V,5,V,5,V,6,V,8,V,11,V,14,V,15,V,14,V,15,V,13,V,14,V,14,V,13,V,15,V,18,V,18,V,17,V,14,V,13,V,10,V,7,V,"(41.303097, 1.9914981)"
08089005_8_20200109,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,9,09/01/2020,14,V,11,V,12,V,7,V,6,V,8,V,15,V,18,V,21,V,22,V,53,V,50,V,16,V,13,V,11,V,14,V,17,V,19,V,20,V,23,V,18,V,21,V,19,V,12,V,"(41.303097, 1.9914981)"
08089005_8_20200119,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,19,19/01/2020,16,V,18,V,26,V,21,V,14,V,11,V,12,V,11,V,9,V,9,V,12,V,14,V,14,V,16,V,16,V,11,V,10,V,9,V,10,V,10,V,11,V,9,V,9,V,6,V,"(41.303097, 1.9914981)"
08089005_8_20200118,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,18,18/01/2020,22,V,12,V,8,V,7,V,12,V,10,V,9,V,8,V,9,V,19,V,26,V,29,V,27,V,13,V,10,V,9,V,10,V,17,V,14,V,21,V,21,V,20,V,23,V,19,V,"(41.303097, 1.9914981)"
08089005_8_20200117,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,17,17/01/2020,11,V,11,V,11,V,9,V,10,V,19,V,19,V,28,V,30,V,48,V,53,V,11,V,9,V,10,V,7,V,8,V,9,V,10,V,7,V,10,V,24,V,19,V,23,V,31,V,"(41.303097, 1.9914981)"
08089005_8_20200116,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,16,16/01/2020,14,V,16,V,9,V,8,V,8,V,14,V,23,V,36,V,41,V,44,V,58,V,60,V,36,V,25,V,20,V,19,V,19,V,29,V,32,V,30,V,28,V,25,V,20,V,15,V,"(41.303097, 1.9914981)"
08089005_8_20200115,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,15,15/01/2020,13,V,11,V,8,V,7,V,6,V,12,V,19,V,24,V,27,V,25,V,52,V,70,V,41,V,20,V,17,V,18,V,29,V,28,V,18,V,16,V,44,V,30,V,23,V,18,V,"(41.303097, 1.9914981)"
08089005_8_20200114,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,14,14/01/2020,12,V,9,V,7,V,7,V,8,V,10,V,20,V,22,V,30,V,29,V,45,V,56,V,44,V,26,V,20,V,17,V,17,V,24,V,24,V,27,V,29,V,25,V,22,V,16,V,"(41.303097, 1.9914981)"
08089005_8_20200113,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,13,13/01/2020,8,V,8,V,7,V,6,V,7,V,13,V,18,V,26,V,37,V,32,V,51,V,55,V,31,V,18,V,17,V,17,V,20,V,21,V,22,V,25,V,22,V,26,V,20,V,14,V,"(41.303097, 1.9914981)"
08089005_8_20200112,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,12,12/01/2020,9,V,10,V,9,V,7,V,8,V,9,V,12,V,9,V,10,V,12,V,9,V,9,V,11,V,17,V,22,V,24,V,21,V,20,V,19,V,22,V,21,V,20,V,20,V,13,V,"(41.303097, 1.9914981)"
08089005_8_20200111,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,11,11/01/2020,9,V,11,V,9,V,10,V,7,V,8,V,13,V,13,V,11,V,10,V,11,V,11,V,9,V,10,V,12,V,12,V,13,V,17,V,21,V,31,V,20,V,17,V,17,V,14,V,"(41.303097, 1.9914981)"
08089005_8_20200110,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,10,10/01/2020,11,V,15,V,36,V,23,V,16,V,17,V,26,V,28,V,34,V,48,V,41,V,30,V,17,V,20,V,42,V,29,V,32,V,29,V,28,V,21,V,24,V,21,V,25,V,14,V,"(41.303097, 1.9914981)"
08089005_8_20200108,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,8,NO2,µg/m3,08089005_8_8,2020,1,8,08/01/2020,18,V,15,V,15,V,18,V,13,V,23,V,31,V,32,V,34,V,40,V,30,V,34,V,42,V,36,V,30,V,29,V,34,V,33,V,30,V,34,V,28,V,23,V,20,V,18,V,"(41.303097, 1.9914981)"
08096014_8_20200127,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,1,27,27/01/2020,39,V,37,V,40,V,41,V,34,V,34,V,37,V,48,V,55,V,56,V,73,V,54,V,,N,,N,22,V,29,V,27,V,32,V,48,V,72,V,55,V,48,V,54,V,54,V,"(41.598682, 2.2870984)"
08096014_8_20200126,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,1,26,26/01/2020,27,V,26,V,26,V,23,V,20,V,19,V,20,V,22,V,19,V,18,V,21,V,46,V,26,V,22,V,11,V,13,V,18,V,20,V,34,V,32,V,47,V,54,V,52,V,45,V,"(41.598682, 2.2870984)"
08096014_8_20200125,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,1,25,25/01/2020,37,V,34,V,29,V,31,V,25,V,25,V,30,V,22,V,30,V,36,V,36,V,41,V,25,V,25,V,17,V,16,V,17,V,27,V,33,V,48,V,48,V,46,V,37,V,33,V,"(41.598682, 2.2870984)"
08096014_8_20200124,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,1,24,24/01/2020,34,V,31,V,24,V,20,V,20,V,23,V,27,V,38,V,38,V,46,V,46,V,81,V,64,V,65,V,57,V,44,V,52,V,76,V,81,V,62,V,55,V,48,V,49,V,39,V,"(41.598682, 2.2870984)"
08096014_8_20200123,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,1,23,23/01/2020,2,V,2,V,1,V,1,V,1,V,1,V,7,V,41,V,67,V,37,V,31,V,18,V,19,V,24,V,33,V,37,V,44,V,39,V,69,V,68,V,52,V,45,V,39,V,36,V,"(41.598682, 2.2870984)"
08096014_8_20200122,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,1,22,22/01/2020,3,V,2,V,7,V,5,V,3,V,6,V,16,V,24,V,33,V,42,V,15,V,8,V,7,V,8,V,6,V,8,V,7,V,8,V,8,V,6,V,4,V,3,V,3,V,2,V,"(41.598682, 2.2870984)"
08096014_8_20200121,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,1,21,21/01/2020,2,V,1,V,1,V,1,V,2,V,3,V,4,V,7,V,8,V,8,V,6,V,7,V,8,V,9,V,9,V,8,V,9,V,8,V,8,V,7,V,6,V,5,V,5,V,4,V,"(41.598682, 2.2870984)"
08096014_8_20200118,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,1,18,18/01/2020,41,V,43,V,39,V,40,V,35,V,36,V,39,V,43,V,46,V,53,V,51,V,43,V,35,V,24,V,24,V,15,V,27,V,46,V,77,V,72,V,72,V,64,V,59,V,49,V,"(41.598682, 2.2870984)"
